_id,champion_id,augment_id,win_rate,pick_rate,sample_size,tier,patch_version,updated_at
60_2007,60,2007,0.48,0.122,3715,B,26.12,2026-06-26T14:52:45.306Z
60_2010,60,2010,0.6859,0.0707,3556,S,26.12,2026-06-26T14:52:45.306Z
60_2031,60,2031,0.5768,0.0213,3580,S,26.12,2026-06-26T14:52:45.306Z
60_2032,60,2032,0.463,0.2416,193,C,26.12,2026-06-26T14:52:45.306Z
60_2034,60,2034,0.7493,0.0994,2322,S,26.12,2026-06-26T14:52:45.306Z
60_2042,60,2042,0.5223,0.1401,1470,A,26.12,2026-06-26T14:52:45.306Z
60_2043,60,2043,0.5308,0.0474,3415,A,26.12,2026-06-26T14:52:45.306Z
60_2046,60,2046,0.6808,0.0357,9975,S,26.12,2026-06-26T14:52:45.306Z
60_2054,60,2054,0.6905,0.2331,9344,S,26.12,2026-06-26T14:52:45.306Z
60_2055,60,2055,0.6595,0.2103,9177,S,26.12,2026-06-26T14:52:45.306Z
60_2062,60,2062,0.5367,0.0832,6890,A,26.12,2026-06-26T14:52:45.306Z
60_2063,60,2063,0.7378,0.2335,1908,S,26.12,2026-06-26T14:52:45.306Z
60_2064,60,2064,0.5611,0.0309,3768,S,26.12,2026-06-26T14:52:45.306Z
60_2065,60,2065,0.4854,0.1926,6798,B,26.12,2026-06-26T14:52:45.306Z
60_2072,60,2072,0.5546,0.0872,5929,S,26.12,2026-06-26T14:52:45.306Z
60_2077,60,2077,0.6795,0.1685,4824,S,26.12,2026-06-26T14:52:45.306Z
60_2078,60,2078,0.5638,0.1355,8302,S,26.12,2026-06-26T14:52:45.306Z
60_2080,60,2080,0.5958,0.1045,8368,S,26.12,2026-06-26T14:52:45.306Z
60_2082,60,2082,0.7352,0.1225,6195,S,26.12,2026-06-26T14:52:45.306Z
60_2083,60,2083,0.4504,0.1302,6593,C,26.12,2026-06-26T14:52:45.306Z
60_2087,60,2087,0.5562,0.1826,6486,S,26.12,2026-06-26T14:52:45.306Z
60_2089,60,2089,0.5923,0.0857,8398,S,26.12,2026-06-26T14:52:45.306Z
60_2091,60,2091,0.7408,0.042,1190,S,26.12,2026-06-26T14:52:45.306Z
60_2095,60,2095,0.5388,0.047,9168,A,26.12,2026-06-26T14:52:45.306Z
60_2096,60,2096,0.6686,0.2024,5964,S,26.12,2026-06-26T14:52:45.306Z
60_2097,60,2097,0.7483,0.0256,6647,S,26.12,2026-06-26T14:52:45.306Z
60_2098,60,2098,0.4539,0.1244,3574,C,26.12,2026-06-26T14:52:45.306Z
60_2099,60,2099,0.6395,0.1363,7741,S,26.12,2026-06-26T14:52:45.306Z
60_2100,60,2100,0.6563,0.1453,3956,S,26.12,2026-06-26T14:52:45.306Z
60_2102,60,2102,0.7136,0.0386,5941,S,26.12,2026-06-26T14:52:45.306Z
60_2103,60,2103,0.5869,0.2054,1938,S,26.12,2026-06-26T14:52:45.306Z
60_2104,60,2104,0.5963,0.2386,4745,S,26.12,2026-06-26T14:52:45.306Z
60_2107,60,2107,0.6771,0.0245,5730,S,26.12,2026-06-26T14:52:45.306Z
60_2109,60,2109,0.557,0.2414,6664,S,26.12,2026-06-26T14:52:45.306Z
60_2111,60,2111,0.6873,0.1826,2018,S,26.12,2026-06-26T14:52:45.306Z
60_2115,60,2115,0.7368,0.0037,9225,S,26.12,2026-06-26T14:52:45.306Z
60_2116,60,2116,0.4902,0.1206,906,B,26.12,2026-06-26T14:52:45.306Z
60_2118,60,2118,0.5776,0.1466,3821,S,26.12,2026-06-26T14:52:45.306Z
60_2119,60,2119,0.5665,0.1825,10061,S,26.12,2026-06-26T14:52:45.306Z
60_2123,60,2123,0.6366,0.1506,3663,S,26.12,2026-06-26T14:52:45.306Z
60_2126,60,2126,0.4678,0.0023,1331,C,26.12,2026-06-26T14:52:45.306Z
60_2128,60,2128,0.6743,0.017,9318,S,26.12,2026-06-26T14:52:45.306Z
60_2129,60,2129,0.5129,0.2155,4712,B,26.12,2026-06-26T14:52:45.306Z
60_2132,60,2132,0.646,0.1036,8712,S,26.12,2026-06-26T14:52:45.306Z
60_2133,60,2133,0.6724,0.0512,2249,S,26.12,2026-06-26T14:52:45.306Z
60_2134,60,2134,0.4627,0.192,249,C,26.12,2026-06-26T14:52:45.306Z
60_2135,60,2135,0.7069,0.2022,4934,S,26.12,2026-06-26T14:52:45.306Z
60_2137,60,2137,0.4702,0.0972,5020,C,26.12,2026-06-26T14:52:45.306Z
60_2139,60,2139,0.5366,0.1489,9111,A,26.12,2026-06-26T14:52:45.306Z
60_12317,60,12317,0.7391,0.1579,147,S,26.12,2026-06-26T14:52:45.306Z
61_1001,61,1001,0.7377,0.074,2875,S,26.12,2026-06-26T14:52:45.306Z
61_1002,61,1002,0.5578,0.119,2378,S,26.12,2026-06-26T14:52:45.306Z
61_1004,61,1004,0.4735,0.2232,3065,C,26.12,2026-06-26T14:52:45.306Z
61_1005,61,1005,0.6647,0.1396,514,S,26.12,2026-06-26T14:52:45.306Z
61_1006,61,1006,0.6045,0.0685,2012,S,26.12,2026-06-26T14:52:45.306Z
61_1011,61,1011,0.5638,0.0069,4713,S,26.12,2026-06-26T14:52:45.306Z
61_1013,61,1013,0.6397,0.097,9649,S,26.12,2026-06-26T14:52:45.306Z
61_1015,61,1015,0.6127,0.1696,4050,S,26.12,2026-06-26T14:52:45.306Z
61_1018,61,1018,0.4983,0.2344,4429,B,26.12,2026-06-26T14:52:45.306Z
61_1019,61,1019,0.6144,0.2161,9448,S,26.12,2026-06-26T14:52:45.306Z
61_1020,61,1020,0.4524,0.178,4541,C,26.12,2026-06-26T14:52:45.306Z
61_1027,61,1027,0.5492,0.0294,141,A,26.12,2026-06-26T14:52:45.306Z
61_1029,61,1029,0.6514,0.1075,9284,S,26.12,2026-06-26T14:52:45.306Z
61_1030,61,1030,0.6257,0.1995,9913,S,26.12,2026-06-26T14:52:45.306Z
61_1036,61,1036,0.5629,0.0706,6735,S,26.12,2026-06-26T14:52:45.306Z
61_1038,61,1038,0.7202,0.1202,1758,S,26.12,2026-06-26T14:52:45.306Z
61_1041,61,1041,0.7454,0.0713,6726,S,26.12,2026-06-26T14:52:45.306Z
61_1045,61,1045,0.5398,0.1672,5715,A,26.12,2026-06-26T14:52:45.306Z
61_1047,61,1047,0.481,0.1842,6106,B,26.12,2026-06-26T14:52:45.306Z
61_1048,61,1048,0.5843,0.248,4969,S,26.12,2026-06-26T14:52:45.306Z
61_1053,61,1053,0.566,0.0637,3625,S,26.12,2026-06-26T14:52:45.306Z
61_1054,61,1054,0.6232,0.0754,4785,S,26.12,2026-06-26T14:52:45.306Z
61_1058,61,1058,0.468,0.1851,4576,C,26.12,2026-06-26T14:52:45.306Z
61_1061,61,1061,0.6309,0.2151,208,S,26.12,2026-06-26T14:52:45.306Z
61_1062,61,1062,0.5607,0.2103,8822,S,26.12,2026-06-26T14:52:45.306Z
61_1063,61,1063,0.4891,0.0279,645,B,26.12,2026-06-26T14:52:45.306Z
61_1064,61,1064,0.7115,0.0901,6470,S,26.12,2026-06-26T14:52:45.306Z
61_1066,61,1066,0.6977,0.1933,5444,S,26.12,2026-06-26T14:52:45.306Z
61_1067,61,1067,0.5896,0.1672,5707,S,26.12,2026-06-26T14:52:45.306Z
61_1068,61,1068,0.7357,0.0598,1151,S,26.12,2026-06-26T14:52:45.306Z
61_1071,61,1071,0.4591,0.1026,5475,C,26.12,2026-06-26T14:52:45.306Z
61_1072,61,1072,0.5477,0.0573,6277,A,26.12,2026-06-26T14:52:45.306Z
61_1074,61,1074,0.6264,0.0469,8053,S,26.12,2026-06-26T14:52:45.306Z
61_1077,61,1077,0.6212,0.2224,3183,S,26.12,2026-06-26T14:52:45.306Z
61_1079,61,1079,0.6684,0.2248,876,S,26.12,2026-06-26T14:52:45.306Z
61_1081,61,1081,0.591,0.1035,5820,S,26.12,2026-06-26T14:52:45.306Z
61_1084,61,1084,0.6493,0.2427,232,S,26.12,2026-06-26T14:52:45.306Z
61_1088,61,1088,0.5822,0.1886,674,S,26.12,2026-06-26T14:52:45.306Z
61_1092,61,1092,0.4973,0.1597,216,B,26.12,2026-06-26T14:52:45.306Z
61_1095,61,1095,0.7286,0.1,4762,S,26.12,2026-06-26T14:52:45.306Z
61_1098,61,1098,0.4972,0.0167,8160,B,26.12,2026-06-26T14:52:45.306Z
61_1103,61,1103,0.4662,0.1077,384,C,26.12,2026-06-26T14:52:45.306Z
61_1104,61,1104,0.5276,0.0922,334,A,26.12,2026-06-26T14:52:45.306Z
61_1113,61,1113,0.7127,0.0526,902,S,26.12,2026-06-26T14:52:45.306Z
61_1115,61,1115,0.4851,0.2101,2200,B,26.12,2026-06-26T14:52:45.306Z
61_1116,61,1116,0.4767,0.1706,4665,C,26.12,2026-06-26T14:52:45.306Z
61_1118,61,1118,0.633,0.2466,4195,S,26.12,2026-06-26T14:52:45.306Z
61_1129,61,1129,0.5748,0.1173,7846,S,26.12,2026-06-26T14:52:45.306Z
61_1133,61,1133,0.6534,0.0781,371,S,26.12,2026-06-26T14:52:45.306Z
61_1134,61,1134,0.6316,0.2495,5719,S,26.12,2026-06-26T14:52:45.306Z
61_1141,61,1141,0.6037,0.0123,6730,S,26.12,2026-06-26T14:52:45.306Z
61_1149,61,1149,0.4955,0.2483,9184,B,26.12,2026-06-26T14:52:45.306Z
61_1150,61,1150,0.5188,0.0113,9414,B,26.12,2026-06-26T14:52:45.306Z
61_1151,61,1151,0.6181,0.0875,518,S,26.12,2026-06-26T14:52:45.306Z
61_1152,61,1152,0.6335,0.1664,1360,S,26.12,2026-06-26T14:52:45.306Z
61_1154,61,1154,0.5908,0.1028,297,S,26.12,2026-06-26T14:52:45.306Z
61_1156,61,1156,0.4649,0.0769,2597,C,26.12,2026-06-26T14:52:45.306Z
61_1180,61,1180,0.475,0.1483,9906,C,26.12,2026-06-26T14:52:45.306Z
61_1194,61,1194,0.5301,0.107,6008,A,26.12,2026-06-26T14:52:45.306Z
61_1195,61,1195,0.5204,0.0527,3861,A,26.12,2026-06-26T14:52:45.306Z
61_1211,61,1211,0.4943,0.0376,7781,B,26.12,2026-06-26T14:52:45.306Z
61_1220,61,1220,0.4666,0.0245,1965,C,26.12,2026-06-26T14:52:45.306Z
61_1225,61,1225,0.5291,0.079,5881,A,26.12,2026-06-26T14:52:45.306Z
61_1238,61,1238,0.6665,0.2095,7834,S,26.12,2026-06-26T14:52:45.306Z
61_1243,61,1243,0.6347,0.001,6374,S,26.12,2026-06-26T14:52:45.306Z
61_1301,61,1301,0.5919,0.1312,4023,S,26.12,2026-06-26T14:52:45.306Z
61_1310,61,1310,0.5743,0.0965,491,S,26.12,2026-06-26T14:52:45.306Z
61_1311,61,1311,0.7454,0.1656,6486,S,26.12,2026-06-26T14:52:45.306Z
61_1322,61,1322,0.4669,0.23,2133,C,26.12,2026-06-26T14:52:45.306Z
61_1323,61,1323,0.5351,0.1463,6920,A,26.12,2026-06-26T14:52:45.306Z
61_1324,61,1324,0.5561,0.2166,8975,S,26.12,2026-06-26T14:52:45.306Z
61_1325,61,1325,0.4572,0.1802,560,C,26.12,2026-06-26T14:52:45.306Z
61_1326,61,1326,0.4911,0.0835,2287,B,26.12,2026-06-26T14:52:45.306Z
61_1328,61,1328,0.4798,0.1333,5860,C,26.12,2026-06-26T14:52:45.306Z
61_1329,61,1329,0.6368,0.0025,2153,S,26.12,2026-06-26T14:52:45.306Z
61_1331,61,1331,0.6326,0.0289,3815,S,26.12,2026-06-26T14:52:45.306Z
61_1332,61,1332,0.5213,0.1513,5892,A,26.12,2026-06-26T14:52:45.306Z
61_1334,61,1334,0.5626,0.223,8015,S,26.12,2026-06-26T14:52:45.306Z
61_1335,61,1335,0.741,0.0456,2262,S,26.12,2026-06-26T14:52:45.306Z
61_1336,61,1336,0.4907,0.1518,7171,B,26.12,2026-06-26T14:52:45.306Z
61_1337,61,1337,0.566,0.1537,617,S,26.12,2026-06-26T14:52:45.306Z
61_1343,61,1343,0.5638,0.2216,9590,S,26.12,2026-06-26T14:52:45.306Z
61_1344,61,1344,0.7471,0.0193,8415,S,26.12,2026-06-26T14:52:45.306Z
61_1345,61,1345,0.4736,0.1516,5102,C,26.12,2026-06-26T14:52:45.306Z
61_1346,61,1346,0.5455,0.032,8879,A,26.12,2026-06-26T14:52:45.306Z
61_1349,61,1349,0.569,0.1467,210,S,26.12,2026-06-26T14:52:45.306Z
61_1353,61,1353,0.6587,0.1345,9471,S,26.12,2026-06-26T14:52:45.306Z
61_1356,61,1356,0.5307,0.0036,9088,A,26.12,2026-06-26T14:52:45.306Z
61_1358,61,1358,0.6137,0.1125,8114,S,26.12,2026-06-26T14:52:45.306Z
61_1361,61,1361,0.4503,0.1473,6382,C,26.12,2026-06-26T14:52:45.306Z
61_1373,61,1373,0.724,0.0189,2785,S,26.12,2026-06-26T14:52:45.306Z
61_1375,61,1375,0.7469,0.1798,6399,S,26.12,2026-06-26T14:52:45.306Z
61_1379,61,1379,0.7217,0.092,2931,S,26.12,2026-06-26T14:52:45.306Z
61_1384,61,1384,0.5158,0.1887,9062,B,26.12,2026-06-26T14:52:45.306Z
61_1388,61,1388,0.7383,0.2471,9592,S,26.12,2026-06-26T14:52:45.306Z
61_1389,61,1389,0.6972,0.0491,7440,S,26.12,2026-06-26T14:52:45.306Z
61_1390,61,1390,0.4547,0.0999,3864,C,26.12,2026-06-26T14:52:45.306Z
61_1392,61,1392,0.4816,0.1863,191,B,26.12,2026-06-26T14:52:45.306Z
61_1400,61,1400,0.4596,0.2006,5738,C,26.12,2026-06-26T14:52:45.306Z
61_1401,61,1401,0.5389,0.0409,4996,A,26.12,2026-06-26T14:52:45.306Z
61_1402,61,1402,0.6508,0.098,7974,S,26.12,2026-06-26T14:52:45.306Z
61_1403,61,1403,0.5936,0.1898,1849,S,26.12,2026-06-26T14:52:45.306Z
61_1413,61,1413,0.5579,0.1456,7458,S,26.12,2026-06-26T14:52:45.306Z
61_1414,61,1414,0.5459,0.2455,2136,A,26.12,2026-06-26T14:52:45.306Z
61_1420,61,1420,0.6787,0.038,7706,S,26.12,2026-06-26T14:52:45.306Z
61_1421,61,1421,0.6376,0.1132,935,S,26.12,2026-06-26T14:52:45.306Z
61_1996,61,1996,0.4921,0.0244,2482,B,26.12,2026-06-26T14:52:45.306Z
61_2004,61,2004,0.5034,0.0482,179,B,26.12,2026-06-26T14:52:45.306Z
61_2005,61,2005,0.664,0.1912,1964,S,26.12,2026-06-26T14:52:45.306Z
61_2006,61,2006,0.4684,0.1082,9597,C,26.12,2026-06-26T14:52:45.306Z
61_2007,61,2007,0.7162,0.1839,2869,S,26.12,2026-06-26T14:52:45.306Z
61_2010,61,2010,0.6661,0.0198,6517,S,26.12,2026-06-26T14:52:45.306Z
61_2031,61,2031,0.5726,0.0977,1315,S,26.12,2026-06-26T14:52:45.306Z
61_2032,61,2032,0.6387,0.0255,362,S,26.12,2026-06-26T14:52:45.306Z
61_2034,61,2034,0.526,0.148,8942,A,26.12,2026-06-26T14:52:45.306Z
61_2042,61,2042,0.541,0.07,138,A,26.12,2026-06-26T14:52:45.306Z
61_2043,61,2043,0.5823,0.0036,6965,S,26.12,2026-06-26T14:52:45.306Z
61_2046,61,2046,0.5171,0.1899,5928,B,26.12,2026-06-26T14:52:45.306Z
61_2054,61,2054,0.6319,0.2315,6297,S,26.12,2026-06-26T14:52:45.306Z
61_2055,61,2055,0.4662,0.0176,7488,C,26.12,2026-06-26T14:52:45.306Z
61_2062,61,2062,0.729,0.1314,5708,S,26.12,2026-06-26T14:52:45.306Z
61_2063,61,2063,0.5435,0.1055,9467,A,26.12,2026-06-26T14:52:45.306Z
61_2064,61,2064,0.7456,0.072,4337,S,26.12,2026-06-26T14:52:45.306Z
61_2065,61,2065,0.4888,0.1748,6714,B,26.12,2026-06-26T14:52:45.306Z
61_2072,61,2072,0.6824,0.2365,4517,S,26.12,2026-06-26T14:52:45.306Z
61_2077,61,2077,0.4869,0.0051,1040,B,26.12,2026-06-26T14:52:45.306Z
61_2078,61,2078,0.5474,0.1294,7112,A,26.12,2026-06-26T14:52:45.306Z
61_2080,61,2080,0.7437,0.1264,4976,S,26.12,2026-06-26T14:52:45.306Z
61_2082,61,2082,0.6005,0.0737,10063,S,26.12,2026-06-26T14:52:45.307Z
61_2083,61,2083,0.4966,0.2196,452,B,26.12,2026-06-26T14:52:45.307Z
61_2087,61,2087,0.5447,0.0411,4818,A,26.12,2026-06-26T14:52:45.307Z
61_2089,61,2089,0.7312,0.0675,5086,S,26.12,2026-06-26T14:52:45.307Z
61_2091,61,2091,0.4609,0.2028,8492,C,26.12,2026-06-26T14:52:45.307Z
61_2095,61,2095,0.6349,0.1579,1336,S,26.12,2026-06-26T14:52:45.307Z
61_2096,61,2096,0.571,0.0335,4235,S,26.12,2026-06-26T14:52:45.307Z
61_2097,61,2097,0.6113,0.146,187,S,26.12,2026-06-26T14:52:45.307Z
61_2098,61,2098,0.5747,0.1876,5839,S,26.12,2026-06-26T14:52:45.307Z
61_2099,61,2099,0.6955,0.1278,5861,S,26.12,2026-06-26T14:52:45.307Z
61_2100,61,2100,0.7083,0.1011,3398,S,26.12,2026-06-26T14:52:45.307Z
61_2102,61,2102,0.4808,0.2321,7625,B,26.12,2026-06-26T14:52:45.307Z
61_2103,61,2103,0.716,0.0005,1036,S,26.12,2026-06-26T14:52:45.307Z
61_2104,61,2104,0.6768,0.1581,2603,S,26.12,2026-06-26T14:52:45.307Z
61_2107,61,2107,0.6773,0.1826,6746,S,26.12,2026-06-26T14:52:45.307Z
61_2109,61,2109,0.725,0.0826,1765,S,26.12,2026-06-26T14:52:45.307Z
61_2111,61,2111,0.692,0.2252,3977,S,26.12,2026-06-26T14:52:45.307Z
61_2115,61,2115,0.7018,0.0161,8048,S,26.12,2026-06-26T14:52:45.307Z
61_2116,61,2116,0.5048,0.172,3829,B,26.12,2026-06-26T14:52:45.307Z
61_2118,61,2118,0.4963,0.1798,2878,B,26.12,2026-06-26T14:52:45.307Z
61_2119,61,2119,0.5702,0.0636,2600,S,26.12,2026-06-26T14:52:45.307Z
61_2123,61,2123,0.4828,0.2433,6644,B,26.12,2026-06-26T14:52:45.307Z
61_2126,61,2126,0.668,0.0131,5892,S,26.12,2026-06-26T14:52:45.307Z
61_2128,61,2128,0.6952,0.1556,5300,S,26.12,2026-06-26T14:52:45.307Z
61_2129,61,2129,0.5584,0.1746,3366,S,26.12,2026-06-26T14:52:45.307Z
61_2132,61,2132,0.7221,0.2264,3081,S,26.12,2026-06-26T14:52:45.307Z
61_2133,61,2133,0.5973,0.048,10058,S,26.12,2026-06-26T14:52:45.307Z
61_2134,61,2134,0.4549,0.1627,656,C,26.12,2026-06-26T14:52:45.307Z
61_2135,61,2135,0.6831,0.2184,2899,S,26.12,2026-06-26T14:52:45.307Z
61_2137,61,2137,0.516,0.1119,5603,B,26.12,2026-06-26T14:52:45.307Z
61_2139,61,2139,0.6925,0.1301,3229,S,26.12,2026-06-26T14:52:45.307Z
61_12317,61,12317,0.6561,0.0291,8336,S,26.12,2026-06-26T14:52:45.307Z
62_1001,62,1001,0.5751,0.0444,5728,S,26.12,2026-06-26T14:52:45.307Z
62_1002,62,1002,0.4679,0.1363,3492,C,26.12,2026-06-26T14:52:45.307Z
62_1004,62,1004,0.4989,0.0872,562,B,26.12,2026-06-26T14:52:45.307Z
62_1005,62,1005,0.5698,0.108,8981,S,26.12,2026-06-26T14:52:45.307Z
62_1006,62,1006,0.6386,0.0429,9672,S,26.12,2026-06-26T14:52:45.307Z
62_1011,62,1011,0.7134,0.0688,5922,S,26.12,2026-06-26T14:52:45.307Z
62_1013,62,1013,0.6738,0.198,3738,S,26.12,2026-06-26T14:52:45.307Z
62_1015,62,1015,0.7157,0.0574,6771,S,26.12,2026-06-26T14:52:45.307Z
62_1018,62,1018,0.6886,0.2115,9316,S,26.12,2026-06-26T14:52:45.307Z
62_1019,62,1019,0.5487,0.056,5006,A,26.12,2026-06-26T14:52:45.307Z
62_1020,62,1020,0.6496,0.1573,9329,S,26.12,2026-06-26T14:52:45.307Z
62_1027,62,1027,0.5001,0.1872,1348,B,26.12,2026-06-26T14:52:45.307Z
62_1029,62,1029,0.5229,0.0098,552,A,26.12,2026-06-26T14:52:45.307Z
62_1030,62,1030,0.4651,0.1817,622,C,26.12,2026-06-26T14:52:45.307Z
62_1036,62,1036,0.6509,0.0318,4881,S,26.12,2026-06-26T14:52:45.307Z
62_1038,62,1038,0.4573,0.0118,8586,C,26.12,2026-06-26T14:52:45.307Z
62_1041,62,1041,0.6769,0.1437,7394,S,26.12,2026-06-26T14:52:45.307Z
62_1045,62,1045,0.4813,0.2038,5674,B,26.12,2026-06-26T14:52:45.307Z
62_1047,62,1047,0.7142,0.2138,263,S,26.12,2026-06-26T14:52:45.307Z
62_1048,62,1048,0.503,0.1536,4122,B,26.12,2026-06-26T14:52:45.307Z
62_1053,62,1053,0.6793,0.017,8572,S,26.12,2026-06-26T14:52:45.307Z
62_1054,62,1054,0.6643,0.0588,3379,S,26.12,2026-06-26T14:52:45.307Z
62_1058,62,1058,0.5699,0.1248,7426,S,26.12,2026-06-26T14:52:45.307Z
62_1061,62,1061,0.7344,0.0586,2897,S,26.12,2026-06-26T14:52:45.307Z
62_1062,62,1062,0.7209,0.1719,3283,S,26.12,2026-06-26T14:52:45.307Z
62_1063,62,1063,0.5919,0.2085,2429,S,26.12,2026-06-26T14:52:45.307Z
62_1064,62,1064,0.5499,0.1356,2405,A,26.12,2026-06-26T14:52:45.307Z
62_1066,62,1066,0.577,0.2031,2575,S,26.12,2026-06-26T14:52:45.307Z
62_1067,62,1067,0.5233,0.2222,6249,A,26.12,2026-06-26T14:52:45.307Z
62_1068,62,1068,0.708,0.0763,5220,S,26.12,2026-06-26T14:52:45.307Z
62_1071,62,1071,0.5785,0.0306,2199,S,26.12,2026-06-26T14:52:45.307Z
62_1072,62,1072,0.6136,0.2389,9025,S,26.12,2026-06-26T14:52:45.307Z
62_1074,62,1074,0.6448,0.0906,8242,S,26.12,2026-06-26T14:52:45.307Z
62_1077,62,1077,0.5092,0.2184,7109,B,26.12,2026-06-26T14:52:45.307Z
62_1079,62,1079,0.6694,0.2396,3974,S,26.12,2026-06-26T14:52:45.307Z
62_1081,62,1081,0.6811,0.0493,8685,S,26.12,2026-06-26T14:52:45.307Z
62_1084,62,1084,0.6991,0.2282,9707,S,26.12,2026-06-26T14:52:45.307Z
62_1088,62,1088,0.4536,0.0994,9002,C,26.12,2026-06-26T14:52:45.307Z
62_1092,62,1092,0.5908,0.1657,3006,S,26.12,2026-06-26T14:52:45.307Z
62_1095,62,1095,0.5016,0.2446,6035,B,26.12,2026-06-26T14:52:45.307Z
62_1098,62,1098,0.509,0.0122,8634,B,26.12,2026-06-26T14:52:45.307Z
62_1103,62,1103,0.4692,0.1701,2442,C,26.12,2026-06-26T14:52:45.307Z
62_1104,62,1104,0.7185,0.2414,4337,S,26.12,2026-06-26T14:52:45.307Z
62_1113,62,1113,0.6578,0.1345,6227,S,26.12,2026-06-26T14:52:45.307Z
62_1115,62,1115,0.6268,0.0384,9334,S,26.12,2026-06-26T14:52:45.307Z
62_1116,62,1116,0.6771,0.0619,4471,S,26.12,2026-06-26T14:52:45.307Z
62_1118,62,1118,0.6234,0.1881,1665,S,26.12,2026-06-26T14:52:45.307Z
62_1129,62,1129,0.5075,0.0871,5499,B,26.12,2026-06-26T14:52:45.307Z
62_1133,62,1133,0.7454,0.2059,5465,S,26.12,2026-06-26T14:52:45.307Z
62_1134,62,1134,0.4574,0.1493,4916,C,26.12,2026-06-26T14:52:45.307Z
62_1141,62,1141,0.709,0.0664,4295,S,26.12,2026-06-26T14:52:45.307Z
62_1149,62,1149,0.7266,0.1947,624,S,26.12,2026-06-26T14:52:45.307Z
62_1150,62,1150,0.7006,0.1474,5128,S,26.12,2026-06-26T14:52:45.307Z
62_1151,62,1151,0.7095,0.069,3123,S,26.12,2026-06-26T14:52:45.307Z
62_1152,62,1152,0.6387,0.0676,7194,S,26.12,2026-06-26T14:52:45.307Z
62_1154,62,1154,0.5484,0.0975,1188,A,26.12,2026-06-26T14:52:45.307Z
62_1156,62,1156,0.4527,0.159,393,C,26.12,2026-06-26T14:52:45.307Z
62_1180,62,1180,0.6613,0.2115,2721,S,26.12,2026-06-26T14:52:45.307Z
62_1194,62,1194,0.4634,0.1914,2642,C,26.12,2026-06-26T14:52:45.307Z
62_1195,62,1195,0.5959,0.0986,4405,S,26.12,2026-06-26T14:52:45.307Z
62_1211,62,1211,0.5,0.0868,8688,B,26.12,2026-06-26T14:52:45.307Z
62_1220,62,1220,0.5189,0.0077,1142,B,26.12,2026-06-26T14:52:45.307Z
62_1225,62,1225,0.6311,0.1769,9172,S,26.12,2026-06-26T14:52:45.307Z
62_1238,62,1238,0.6451,0.1096,9083,S,26.12,2026-06-26T14:52:45.307Z
62_1243,62,1243,0.5038,0.0928,6642,B,26.12,2026-06-26T14:52:45.307Z
62_1301,62,1301,0.7496,0.0848,1399,S,26.12,2026-06-26T14:52:45.307Z
62_1310,62,1310,0.5951,0.1948,485,S,26.12,2026-06-26T14:52:45.307Z
62_1311,62,1311,0.4813,0.1151,8952,B,26.12,2026-06-26T14:52:45.307Z
62_1322,62,1322,0.6419,0.1578,4651,S,26.12,2026-06-26T14:52:45.307Z
62_1323,62,1323,0.4587,0.0608,1658,C,26.12,2026-06-26T14:52:45.307Z
62_1324,62,1324,0.7455,0.1411,6463,S,26.12,2026-06-26T14:52:45.307Z
62_1325,62,1325,0.6355,0.1827,241,S,26.12,2026-06-26T14:52:45.307Z
62_1326,62,1326,0.6109,0.2095,2505,S,26.12,2026-06-26T14:52:45.307Z
62_1328,62,1328,0.5923,0.1366,2376,S,26.12,2026-06-26T14:52:45.307Z
62_1329,62,1329,0.4838,0.0546,1848,B,26.12,2026-06-26T14:52:45.307Z
62_1331,62,1331,0.7435,0.1281,3876,S,26.12,2026-06-26T14:52:45.307Z
62_1332,62,1332,0.7376,0.2357,215,S,26.12,2026-06-26T14:52:45.307Z
62_1334,62,1334,0.6551,0.0014,3675,S,26.12,2026-06-26T14:52:45.307Z
62_1335,62,1335,0.5121,0.1702,9428,B,26.12,2026-06-26T14:52:45.307Z
62_1336,62,1336,0.6129,0.1985,10005,S,26.12,2026-06-26T14:52:45.307Z
62_1337,62,1337,0.5711,0.1208,331,S,26.12,2026-06-26T14:52:45.307Z
62_1343,62,1343,0.7219,0.1592,7112,S,26.12,2026-06-26T14:52:45.307Z
62_1344,62,1344,0.5383,0.0354,4286,A,26.12,2026-06-26T14:52:45.307Z
62_1345,62,1345,0.5805,0.0425,7527,S,26.12,2026-06-26T14:52:45.307Z
62_1346,62,1346,0.6082,0.0519,2192,S,26.12,2026-06-26T14:52:45.307Z
62_1349,62,1349,0.5509,0.0624,797,S,26.12,2026-06-26T14:52:45.307Z
62_1353,62,1353,0.5967,0.2321,812,S,26.12,2026-06-26T14:52:45.307Z
62_1356,62,1356,0.5481,0.1858,3170,A,26.12,2026-06-26T14:52:45.307Z
62_1358,62,1358,0.4835,0.2094,7277,B,26.12,2026-06-26T14:52:45.307Z
62_1361,62,1361,0.6938,0.1322,8810,S,26.12,2026-06-26T14:52:45.307Z
62_1373,62,1373,0.5497,0.1224,6237,A,26.12,2026-06-26T14:52:45.307Z
62_1375,62,1375,0.5054,0.2048,5127,B,26.12,2026-06-26T14:52:45.307Z
62_1379,62,1379,0.7308,0.1454,4428,S,26.12,2026-06-26T14:52:45.307Z
62_1384,62,1384,0.5707,0.0905,9795,S,26.12,2026-06-26T14:52:45.307Z
62_1388,62,1388,0.5367,0.2392,503,A,26.12,2026-06-26T14:52:45.307Z
